logged_at,event_type,shop_id,shop_name,actor_user_id,actor_name,lot_id,vendor_id,vendor_name,vendor_gstin,purchase_date,vendor_invoice_number,invoice_value,reference,notes,product_id,product_name_snapshot,barcode,quantity,good_condition_quantity,breakage_quantity,current_price,row_total
2026-07-15T20:08:15+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000003,5,5,0,100.00,500.00
2026-07-15T20:08:22+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000004,5,5,0,100.00,500.00
2026-07-15T20:08:29+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000005,5,5,0,100.00,500.00
2026-07-15T20:08:35+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000006,5,5,0,100.00,500.00
2026-07-15T20:08:43+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000014,5,5,0,100.00,500.00
2026-07-15T20:08:49+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000015,5,5,0,100.00,500.00
2026-07-15T20:08:56+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000101,10,10,0,100.00,1000.00
2026-07-15T20:09:04+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000102,10,10,0,100.00,1000.00
2026-07-15T20:09:10+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000103,10,10,0,100.00,1000.00
2026-07-15T20:09:18+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000104,10,10,0,100.00,1000.00
2026-07-15T20:09:25+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000105,10,10,0,100.00,1000.00
2026-07-15T20:09:38+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000007,5,5,0,100.00,500.00
2026-07-15T20:09:45+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000008,5,5,0,100.00,500.00
2026-07-15T20:09:52+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000009,5,5,0,100.00,500.00
2026-07-15T20:09:59+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000010,5,5,0,100.00,500.00
2026-07-15T20:10:06+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000011,5,5,0,100.00,500.00
2026-07-15T20:10:14+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000013,5,5,0,100.00,500.00
2026-07-15T20:10:20+05:30,lot.received,1,Shop One,1,Owner One,1,1,Vendor One,,2026-07-15,TEST-INVOICE,0.00,,,1,X 750ml,8903000000012,5,5,0,100.00,500.00
